TV_Budget,Online_Video_Budget,Radio_Budget,Sales,Region_North,Region_South,Region_West
197.85,179.15,74.08,744.0,False,False,False
107.19,93.54,71.75,438.14,False,False,True
203.31,180.09,73.71,748.32,True,False,False
94.73,85.83,82.32,424.14,False,False,True
235.28,210.63,71.74,837.89,False,False,False
117.67,110.37,18.48,430.27,False,False,False
241.09,212.7,93.51,882.78,True,False,False
97.06,86.63,43.2,378.62,True,False,False
292.57,255.05,97.06,1034.1014,False,False,False
177.53,153.44,69.77,676.31,False,False,False
138.26,116.48,22.39,478.67,False,True,False
249.49,220.09,15.99,797.23,False,False,False
213.2,187.18,84.19,809.33,False,False,False
227.88,205.4,29.69,744.91,False,False,True
233.17,218.94,96.59,868.15,False,False,False
151.91,135.99,94.23,614.4,True,False,False
256.21,229.06,60.47,877.27,False,False,False
249.15,217.51,58.23,848.92,False,False,True
180.38833684210525,159.63,22.24,571.85,False,True,False
256.7,221.6,51.76,849.45,False,False,True
94.34,88.39,23.99,352.49,False,False,False
77.88,65.16,54.77,333.55,False,True,False
225.02,194.63,13.98,707.48,False,False,True
271.75,245.99,18.74,867.68,False,True,False
114.71,105.63,83.79,490.48,False,False,False
77.53,68.66,87.5,383.67,False,True,False
216.99,195.55,71.52,783.93,False,True,False
158.19,136.17,99.7409,533.68,True,False,False
252.67,222.56,99.7409,919.5,True,False,False
207.08,190.54,43.55,706.49,False,False,True
175.64,151.36,72.51,668.28,False,False,False
143.79,123.22,67.63,536.93,False,False,True
90.6,79.49,88.08,436.71,False,True,False
69.27,62.11,46.38,301.47,False,True,False
162.34,135.07,57.6,611.18,False,True,False
180.38833684210525,244.54,81.37,970.84,True,False,False
180.38833684210525,131.37,92.98,595.74,False,True,False
90.07,81.92,43.28,354.0,True,False,False
167.49,148.56,38.77,586.21,False,True,False
260.01,230.74,37.64,873.19,False,True,False
272.75,245.85,82.22,954.36,False,False,True
168.4,155.41,92.12,659.63,False,True,False
145.61,126.16,19.85,474.99,False,False,True
119.47,110.24,72.23,494.53,False,False,False
158.81,143.41,62.73,586.0,True,False,False
120.74,116.44,89.27,519.67,True,False,False
118.87,115.51,64.85,455.32,True,False,False
245.25,215.41,98.91,889.42,True,False,False
107.92,91.25,55.31,451.09,False,False,False
264.53,242.45,44.7,889.73,False,False,True
62.67,52.36,26.69,248.98,False,False,False
81.25,66.52,17.53,294.98,False,True,False
253.16,227.48,66.09,871.93,False,False,True
98.29,85.01,86.05,436.1,False,False,True
180.52,151.78,73.42,696.13,False,False,False
232.14,212.25,37.43,784.79,True,False,False
214.28,184.88,11.98,690.91,False,True,False
97.23,96.25,16.99,340.13,False,True,False
244.13,225.26,26.97,783.82,False,True,False
277.52,250.79,62.08,953.72,False,True,False
252.54,229.18,49.22,857.28,False,False,False
120.4,106.1,97.81,520.74,False,False,True
192.37,168.94,79.71,733.3,False,True,False
215.39,202.64,27.32,702.98,False,False,True
180.38833684210525,216.57,76.76,851.92,False,False,True
55.3,53.73,45.65,277.48,False,True,False
194.47,170.91,33.02,636.33,False,False,True
229.48,206.96,50.99,776.24,False,True,False
193.75,176.85,75.06,712.56,False,True,False
198.8,176.98,12.31,665.57,False,True,False
180.38833684210525,255.95,43.86,939.51,False,True,False
188.25,176.46,77.81,718.14,False,False,False
128.56,113.63,63.42,522.42,False,True,False
266.01,243.28,88.9,942.49,False,False,False
141.65,129.74,85.56,563.98,False,False,True
73.31,68.91,73.08,371.71,False,True,False
164.25,140.85,49.7,592.49,False,False,False
232.52,203.57,18.56,739.25,False,False,True
232.05,209.38,33.15,771.0,True,False,False
63.85,51.64,67.48,327.96,False,True,False
270.3,249.57,14.99,867.28,False,True,False
291.74,263.73,74.76,1032.82,False,True,False
292.81,267.48,22.6,934.67,True,False,False
200.59,175.61,52.45,684.57,True,False,False
186.68,167.97,16.17,606.78,False,False,True
263.33,240.34,80.72,929.72,False,False,True
190.83,176.03,28.13,633.53,False,False,False
277.59,244.61,12.58,887.14,False,True,False
169.36,157.13,35.27,579.53,False,False,False
157.13,141.65,65.04,587.07,True,False,False
268.28,238.29,26.3,858.54,True,False,False
289.62,254.12,87.34,1034.1014,False,True,False
208.76,193.17,33.38,717.65,False,False,False
96.12,90.06,50.03,382.25,True,False,False
238.66,215.17,14.29,790.5,False,False,False
109.07,101.53,35.77,417.29,False,False,False
180.38833684210525,178.85,12.76,636.5,False,False,True
100.13,98.39,41.94,387.31,True,False,False
180.38833684210525,235.07,22.26,852.08,False,True,False
242.88,218.68,29.98,778.74,False,True,False
56.41,51.64,27.14,253.71,False,False,False
64.31,49.59,83.1,336.37,False,False,False
79.03,64.43,77.99,381.92,False,True,False
227.33,208.93,74.75,828.66,False,True,False
243.62,212.54,31.04,819.44,False,False,False
98.85,93.77,67.31,437.28,False,False,False
51.08,37.45,94.78,354.49,False,False,False
273.24,244.89,62.85,938.09,False,False,True
202.23,181.84,46.19,694.49,True,False,False
188.69,167.12,48.59,646.43,False,False,True
101.13,92.59,26.66,382.89,False,True,False
133.92,120.19,95.2,556.22,True,False,False
223.65,201.89,73.34,815.97,False,True,False
106.58,93.07,95.39,482.16,False,False,True
276.29,246.18,44.41,921.71,True,False,False
148.57,137.14,67.97,578.17,False,False,True
188.29,173.88,29.17,618.6,False,False,True
190.3,169.98,97.97,758.3,False,True,False
222.33,198.4,51.66,763.5,False,False,True
81.91,83.78,17.1,281.36,False,True,False
248.72,220.58,63.41,875.19,False,True,False
133.78,111.89,67.13,513.05,False,False,True
187.37,167.56,44.12,670.78,False,False,False
180.38833684210525,111.84,13.43,432.64,True,False,False
294.53,263.51,69.91,1016.25,False,False,False
184.29,178.4,86.69,712.75,True,False,False
51.27,39.04,39.23,244.75,True,False,False
261.58,239.96,55.37,891.0,False,True,False
282.36,253.88,53.33,927.22,False,False,True
161.93,145.09,32.06,572.14,False,True,False
100.36,91.41,23.16,341.31,False,False,True
193.64,169.75,67.15,689.07,True,False,False
71.44,68.45,65.4,335.64,True,False,False
270.44,239.17,84.39,953.51,True,False,False
180.38833684210525,232.23,22.86,798.91,False,False,True
87.31,88.54,44.74,331.28,False,False,True
173.58,165.0,39.51,589.99,False,False,True
98.11,86.35,13.07,348.78,False,False,False
160.49,143.18,38.77,538.49,False,False,True
201.68,183.56,69.83,732.83,False,False,False
273.52,246.75,18.51,884.85,False,True,False
94.38,83.35,37.67,375.87,False,True,False
178.79,163.66,45.41,613.6,False,False,True
199.83,184.34,14.95,651.53,False,False,False
185.98,163.56,28.76,630.1,True,False,False
57.95,55.38,63.64,293.53,True,False,False
57.62,48.82,94.36,361.28,False,False,False
257.76,232.11,72.25,892.67,False,True,False
297.84,269.39,24.12,948.73,False,False,True
236.9,218.53,80.65,852.33,False,False,True
284.65,246.2,10.29,902.8,False,True,False
257.17,230.06,15.28,824.62,False,False,False
247.38,216.12,50.11,846.88,False,True,False
114.94,98.43,44.58,405.42,True,False,False
297.84009999999995,269.8575,89.95,1034.1014,False,False,True
202.21,178.69,71.06,747.62,False,False,False
180.38833684210525,269.8575,85.27,1034.1014,False,True,False
107.7,93.03,37.09,400.19,False,True,False
168.08,152.22,19.81,575.6,False,True,False
194.77,179.67,50.92,681.7,True,False,False
230.84,206.04,62.77,816.3,False,False,False
279.6,254.56,94.79,1008.66,True,False,False
108.32,92.74,83.77,485.78,True,False,False
210.51,192.67,29.74,698.59,False,False,True
57.73,45.76,35.91,255.86,False,True,False
142.32,123.33,21.4,478.77,False,False,True
62.13,49.89,37.72,267.81,False,False,False
235.48,218.06,73.92,836.4,False,False,True
141.92,123.56,45.78,524.38,False,True,False
265.15,235.29,82.23,956.25,True,False,False
157.68,148.74,29.39,539.4,True,False,False
180.38833684210525,193.78,76.27,754.1,False,True,False
249.71,228.23,37.9,846.5,False,True,False
287.77,255.7,37.79,931.35,False,False,True
238.6,210.84,48.64,819.06,False,True,False
146.16,125.05,81.8,588.99,True,False,False
90.95,86.39,81.9,414.51,True,False,False
80.12,57.92,18.84,294.07,False,True,False
101.88,89.22,48.86,427.63,False,False,False
130.03,124.44,95.99,550.25,False,False,True
127.49,112.13,92.77,548.31,True,False,False
289.21,258.97,31.25,934.83,True,False,False
113.49,103.99,84.29,462.56,False,False,True
156.89,135.48,39.65,560.89,False,False,False
159.94,151.65,34.63,548.7,True,False,False
63.91,42.8,21.92,232.58,False,False,True
112.16,101.82,32.6,400.78,True,False,False
276.18,247.05,71.8,960.59,True,False,False
116.8,110.21,74.56,492.36,False,True,False
201.1,188.12,34.05,685.63,False,True,False
180.38833684210525,263.25,10.82,887.75,True,False,False
138.65,119.3,50.45,493.16,False,False,True
155.74,140.74,62.98,576.51,False,False,True
260.56,236.12,71.96,941.41,False,False,False
171.09,162.75,66.91,648.59,True,False,False
264.33,238.75,69.76,928.52,False,True,False
125.55,109.87,71.99,509.81,False,False,True
271.28,243.62,35.78,880.23,False,False,True
294.06,252.38,29.28,961.05,False,True,False
180.38833684210525,65.15,40.72,315.29,False,True,False
107.75,89.11,95.08,494.15,False,False,False
92.07,81.97,38.93,375.55,False,True,False
290.81,258.12,50.27,948.07,True,False,False
126.52,119.37,84.37,526.61,False,False,True
289.62,267.26,83.52,994.18,False,False,True
291.34,269.8575,39.46,950.15,False,False,False
196.67,173.49,71.17,700.89,False,False,True
60.09,52.4,16.99,242.58,True,False,False
245.01,215.65,35.45,819.88,False,True,False
111.7,106.38,32.53,409.93,True,False,False
180.38833684210525,52.4,64.7,324.84,False,True,False
250.97,222.36,99.7409,945.06,False,True,False
180.71,162.33,22.03,627.24,False,False,False
201.68,186.64,18.21,654.72,True,False,False
196.99,172.95,89.7,758.04,False,False,False
75.42,77.1,89.27,376.99,False,True,False
281.88,255.74,98.64,1031.03,True,False,False
220.44,199.87,89.55,818.82,False,False,True
96.2,90.12,43.6,396.89,False,True,False
147.96,133.22,21.92,502.48,False,False,True
258.35,232.01,73.3,908.08,False,True,False
82.84,80.47,44.58,326.2,False,True,False
128.46,112.17,61.39,510.49,False,True,False
297.84009999999995,264.55,24.42,961.11,True,False,False
285.06,259.52,24.6,919.19,False,False,False
270.48,245.39,34.5,876.12,False,True,False
170.55,154.6,42.92,567.97,False,False,True
249.37,222.94,14.95,801.18,False,False,True
282.39,259.23,75.34,992.26,False,False,True
218.91,196.91,41.79,734.15,False,False,True
183.34,169.46,91.55,713.59,False,True,False
258.79,229.81,30.25,850.98,False,False,False
124.09,109.07,36.37,443.19,False,False,True
278.98,265.18,68.13,987.02,False,True,False
220.87,205.19,97.04,850.29,False,False,False
162.1,145.02,65.47,602.02,True,False,False
199.71,185.13,13.74,640.96,False,True,False
270.16,236.65,26.03,870.99,False,False,True
205.23,180.37,19.59,675.44,False,True,False
229.03,204.51,14.41,721.27,True,False,False
237.21,215.6,73.25,853.06,False,True,False
116.46,106.41,48.57,440.5,True,False,False
182.31,170.77,50.84,654.08,True,False,False
246.36,227.8,47.53,819.49,False,False,True
180.38833684210525,251.82,71.3,961.49,True,False,False
289.39,260.93,36.29,945.19,False,False,True
64.8,63.2,95.74,369.11,True,False,False
251.29,218.94,61.49,870.01,False,False,True
297.84009999999995,262.65,16.3,950.55,False,False,False
195.84,181.34,93.78,758.49,False,True,False
295.19,268.42,47.89,971.58,False,True,False
159.54,148.49,26.1,527.28,False,False,True
78.47,65.0,52.77,347.27,True,False,False
56.24,56.52,66.8,308.47,False,True,False
87.15,79.73,54.03,364.86,True,False,False
115.39,106.32,60.71,445.12,False,False,True
253.05,225.34,17.92,795.1,False,False,True
246.93,229.93,36.3,834.93,False,True,False
180.38833684210525,156.19,11.12,569.91,True,False,False
173.98,152.37,91.05,671.62,True,False,False
221.78,197.69,53.32,757.55,False,True,False
141.32,117.22,25.29,493.42,False,False,False
149.9,136.49,25.32,523.99,False,False,True
69.95,51.66,39.93,310.25,False,False,False
206.17,181.74,30.21,686.26,False,False,False
278.95,251.63,17.55,881.68,False,False,True
155.05,144.48,90.36,613.66,True,False,False
264.71,238.38,30.45,887.1,False,True,False
185.61,168.09,38.34,637.01,False,False,False
276.63,240.87,46.92,939.91,True,False,False
78.41,72.87,51.57,330.0,True,False,False
151.65,135.51,95.65,617.91,True,False,False
90.2,78.0,31.24,358.66,False,False,True
78.05,73.08,30.5,272.09,True,False,False
272.61,249.41,78.24,965.17,False,True,False
201.79,179.05,31.32,674.81,True,False,False
105.39,93.52,77.81,461.11,False,False,False
205.52,194.38,21.56,673.04,False,False,False
138.43,125.6,67.24,531.18,False,False,True
122.2,115.35,19.45,412.23,False,False,True
259.51,236.23,70.39,911.64,False,True,False
263.34,233.36,46.95,878.41,True,False,False
54.03,47.51,78.05,308.92,False,False,False
56.0,52.09,32.97,231.83,True,False,False
248.51,215.81,50.23,860.29,False,False,False
290.87,255.93,76.99,981.24,False,False,True
150.71,145.04,88.86,616.76,False,True,False
108.75,104.68,17.66,362.66,False,False,True
271.22,245.88,84.65,980.42,False,False,False
280.32,250.16,27.65,909.38,True,False,False
55.24,47.24,15.56,201.06,False,True,False
297.84009999999995,268.66,52.13,979.61,True,False,False
72.93,68.25,74.54,348.57,True,False,False
241.57,210.92,96.12,887.26,True,False,False
290.8,269.85,26.12,949.08,False,False,False
163.44,145.55,34.09,545.4,False,False,True
181.74,162.31,68.39,678.62,False,False,True
143.11,132.12,99.7409,490.58,False,False,False
82.2,61.54,99.45,404.74,False,False,True
153.06,146.88,30.76,525.39,True,False,False
70.48,55.6,44.65,305.1,True,False,False
101.96,86.18,57.61,398.36,False,False,True
237.49,216.17,44.52,791.01,False,False,True
138.31,119.54,35.6,498.83,True,False,False
180.38833684210525,264.47,87.42,1034.1014,True,False,False
106.95,96.64,36.5,399.96,False,False,False
180.38833684210525,150.85,81.47,672.78,False,True,False
118.36,112.08,37.81,449.81,False,True,False
64.76,51.56,12.68,220.97,False,False,True
84.54,79.84,92.3,437.27,False,False,False
262.0,226.66,82.87,943.15,True,False,False
177.3,157.42,25.81,612.92,False,True,False
174.07,162.8,47.52,628.28,False,False,False
238.38,211.8,60.7,819.13,True,False,False
180.38833684210525,184.79,34.58,665.8,True,False,False
279.96,250.6,37.42,925.88,True,False,False
95.92,85.86,12.24,342.27,False,True,False
191.01,172.79,24.69,634.64,False,True,False
180.38833684210525,159.07,96.27,703.88,False,False,False
124.63,119.34,91.59,527.54,True,False,False
70.91,56.39,69.18,359.69,False,False,False
217.96,193.43,48.99,753.1,True,False,False
289.46,254.14,45.09,947.18,False,False,True
80.2,74.41,94.59,421.77,True,False,False
158.83,146.48,99.08,655.01,False,False,False
209.85,184.36,24.76,684.24,True,False,False
157.73,142.54,85.81,597.73,False,False,True
154.9,142.95,26.09,529.27,True,False,False
141.3,125.37,28.7,495.83,False,True,False
138.73,122.39,73.84,528.99,True,False,False
241.49,216.11,91.5,890.46,False,False,True
73.42,59.93,20.53,258.68,False,False,True
293.96,267.96,22.06,943.79,False,False,False
128.31,122.28,94.55,572.8,False,True,False
285.05,249.91,47.48,953.8,False,True,False
138.68,125.4,56.32,535.35,False,False,False
129.7,118.53,71.0,506.28,False,True,False
103.02,98.38,22.51,390.63,False,False,False
180.38833684210525,128.18,33.76,497.97,True,False,False
234.82,212.06,98.74,881.69,False,True,False
288.08,258.44,41.49,951.91,False,False,False
269.45,243.68,34.17,895.92,True,False,False
139.89,117.42,75.64,562.08,False,False,False
225.7,191.09,43.56,770.8,False,False,False
145.65,134.93,46.77,530.25,True,False,False
97.2,82.54,84.52,448.77,True,False,False
281.74,249.58,38.47,945.23,False,True,False
180.38833684210525,82.07,62.32,396.71,False,False,False
143.6,135.57,84.39,602.65,False,True,False
138.03,125.4,93.64,591.4,False,False,False
121.14,106.63,86.12,507.07,True,False,False
178.79,156.86,21.8,606.79,False,True,False
130.38,107.51,23.68,446.16,True,False,False
226.65,211.99,75.35,807.1,False,False,True
90.56,84.02,26.85,340.19,False,False,False
173.66,155.6,53.98,648.34,False,False,False
224.0,203.66,93.68,824.02,True,False,False
86.76,76.74,44.08,350.99,False,False,True
118.14,103.4,61.61,452.33,False,False,True
173.43,150.42,94.35,700.97,False,True,False
103.05,89.3,38.38,397.3,True,False,False
276.78,248.34,95.5,1006.8,False,False,True
297.66,260.19,39.25,966.08,True,False,False
68.7,61.92,64.64,311.79,False,False,True
215.74,194.92,68.36,786.53,False,False,False
70.57,54.48,87.61,343.83,True,False,False
196.47,177.78,72.91,735.39,False,True,False
50.45,51.1,23.31,228.43,False,False,False
222.2,198.36,37.33,722.18,False,False,True
94.42,93.9,86.39,423.03,False,False,True
178.73,154.44,82.66,676.26,False,False,True
121.05,116.29,91.59,513.1,False,False,True
135.26,112.92,85.26,563.62,False,True,False
236.96,226.06,40.51,784.03,False,False,True
123.82,108.3,56.23,480.06,False,False,True
182.19,158.36,56.77,655.41,False,True,False
110.19,93.87,12.12,343.21,False,False,True
196.85,173.72,53.48,674.47,False,False,True
82.09,73.63,72.09,398.42,True,False,False
173.71,154.29,62.8,630.89,True,False,False
208.97,183.95,44.06,729.04,False,False,False
79.43,64.73,42.82,321.58,True,False,False
192.96,172.02,25.04,623.07,False,False,True
145.17,137.01,94.63,602.75,True,False,False
246.37,216.91,54.04,858.36,False,False,False
135.95,128.18,59.0,517.12,True,False,False
265.62,243.79,40.6,882.13,False,True,False
161.92,148.21,38.96,579.55,False,True,False
239.31,208.42,18.83,775.71,False,True,False
68.8,66.03,48.57,335.47,True,False,False
254.34,230.65,67.65,892.38,False,False,False
134.54,123.95,89.13,566.55,False,False,True
138.13,116.56,78.56,574.04,False,False,False
89.54,87.83,37.24,346.81,False,True,False
246.06,221.62,82.59,878.89,False,False,False
219.75,201.5,70.31,800.41,False,True,False
149.87,130.43,64.39,574.7,True,False,False
181.44,158.95,88.94,702.61,False,False,True
158.63,138.22,50.32,565.23,False,False,True
284.17,251.76,33.16,935.51,False,False,True
240.53,215.58,30.28,791.29,False,True,False
101.61,87.09,97.29,480.8,False,False,False
228.41,208.33,65.73,835.31,False,False,False
207.09,185.01,63.57,756.78,False,True,False
146.52,133.74,90.76,601.22,False,False,True
70.98,72.09,23.82,270.15,False,False,True
187.55,165.3,93.57,746.47,False,False,False
71.62,67.54,44.01,282.05,False,False,True
220.59,200.52,68.24,792.84,False,False,False
197.85,178.07,41.6,664.47,True,False,False
139.06,117.74,17.61,482.96,False,True,False
273.85,243.8,38.14,913.28,False,False,True
149.68,139.91,94.45,637.36,False,False,False
195.01,178.8,60.57,694.38,True,False,False
202.92,187.1,44.75,692.4,False,True,False
215.8,193.49,54.65,758.0,False,True,False
220.07,200.7,10.71,684.33,True,False,False
235.03,211.86,39.63,808.36,False,False,False
224.73,212.08,95.46,858.95,False,True,False
87.4,85.76,23.36,321.36,True,False,False
121.9,106.22,45.94,485.39,False,True,False
114.27,112.77,99.5,518.12,False,True,False
180.38833684210525,106.74,68.92,474.92,False,False,False
234.33,214.77,46.79,814.65,False,False,False
224.37,203.01,44.18,773.51,False,True,False
173.28,153.39,51.57,645.57,False,False,False
180.38833684210525,139.33,92.51,629.89,True,False,False
186.45,172.62,59.74,654.32,True,False,False
282.87,255.67,86.96,1019.56,False,False,True
71.22,66.41,49.06,312.61,True,False,False
269.92,236.78,54.07,921.28,False,True,False
297.84009999999995,269.8575,10.99,969.05,False,False,False
78.82,74.64,39.29,329.01,False,False,False
199.57,180.02,89.5,770.77,False,False,False
291.78,269.8575,31.2,919.78,False,False,True
260.37,236.53,41.13,866.56,True,False,False
180.38833684210525,218.44,25.73,772.11,True,False,False
292.4,260.14,72.66,1019.35,False,False,False
272.01,258.33,80.21,967.24,True,False,False
275.11,238.14,69.24,935.03,False,False,True
238.18,211.83,89.17,875.15,False,False,True
147.33,123.1,94.67,601.61,True,False,False
285.72,269.36,73.83,1007.24,False,True,False
272.96,238.64,67.89,966.89,False,True,False
77.11,66.73,36.78,308.86,True,False,False
182.89,161.1,80.31,701.25,False,True,False
154.29,138.76,40.22,552.73,False,False,True
283.46,257.88,42.18,941.63,False,True,False
196.81,182.11,45.51,674.84,False,True,False
286.7,249.81,82.7,1026.33,False,True,False
136.28,124.75,85.9,563.76,False,False,False
179.02,153.91,72.39,670.76,False,False,False
213.02,196.24,51.4,739.71,False,False,True
236.11,214.35,69.8,828.18,False,True,False
125.44,108.89,11.37,410.47,False,False,True
191.89,170.43,86.27,729.22,True,False,False
230.06,211.38,35.28,753.21,False,False,True
279.38,250.75,99.07,1008.44,False,True,False
175.71,166.79,79.49,659.36,False,False,True
202.07,184.84,29.65,660.86,False,False,True
283.47,254.6,10.29,884.88,False,False,True
260.88,225.4,73.32,937.34,False,True,False
180.38833684210525,198.7,54.28,782.34,False,False,False
218.88,187.38,71.32,789.38,False,True,False
195.71,173.94,13.26,631.14,False,False,False
207.02,186.36,53.91,734.81,False,True,False
229.35,212.02,62.66,788.26,False,False,True
162.61,144.78,72.79,625.34,True,False,False
225.21,205.44,78.35,823.56,False,False,True
143.46,135.25,96.38,600.3,False,False,True
234.98,200.47,83.81,841.52,False,False,True
270.16,239.02,90.59,1007.56,False,False,False
281.64,244.04,88.09,1004.24,True,False,False
247.51,222.18,60.39,874.41,False,False,False
245.63,220.23,87.4,896.26,False,True,False
75.25,68.63,39.17,324.06,False,True,False
220.48,197.32,74.29,811.61,False,False,False
179.85,159.35,85.13,677.17,True,False,False
124.43,113.73,23.17,435.01,False,True,False
245.78,220.14,38.83,828.29,False,True,False
200.35,175.38,68.79,737.09,False,True,False
178.94,160.65,79.14,671.21,False,False,True
295.34,269.8575,20.66,928.6,True,False,False
168.25,162.58,69.64,654.24,False,False,False
126.23,118.3,89.34,547.35,False,False,False
249.0,214.11,87.18,927.62,False,True,False
180.38833684210525,95.15,50.64,428.36,True,False,False
98.74,85.07,29.46,359.16,True,False,False
168.51,154.83,96.53,675.42,False,True,False
212.08,182.96,50.39,737.58,False,False,False
173.93,166.96,36.14,597.49,False,False,False
69.09,64.66,19.86,240.7,False,False,True
163.69,150.39,99.74,689.77,True,False,False
256.68,229.41,91.93,941.98,True,False,False
297.84009999999995,268.23,60.44,1015.14,True,False,False
247.45,221.07,29.95,805.54,False,False,True
256.91,227.24,96.34,944.95,False,True,False
